filename,width,height,class,xmin,ymin,xmax,ymax
000010_JPG_jpg.rf.7578f09385cc08228497fb682718beee.jpg,640,640,Plastic,188,234,203,241
000010_JPG_jpg.rf.7578f09385cc08228497fb682718beee.jpg,640,640,Plastic,524,315,557,330
000010_JPG_jpg.rf.7578f09385cc08228497fb682718beee.jpg,640,640,Plastic,493,332,523,348
000010_JPG_jpg.rf.83814d5f2b642e0cf3888125c6f798fc.jpg,640,640,Plastic,398,282,509,335
000010_JPG_jpg.rf.83814d5f2b642e0cf3888125c6f798fc.jpg,640,640,Plastic,445,229,461,235
000010_JPG_jpg.rf.83814d5f2b642e0cf3888125c6f798fc.jpg,640,640,Plastic,81,302,114,319
000010_JPG_jpg.rf.83814d5f2b642e0cf3888125c6f798fc.jpg,640,640,Plastic,115,322,145,338
000010_JPG_jpg.rf.b4af954cb45984ce071cd63998b4e2da.jpg,640,640,Plastic,141,313,300,455
000011_jpg.rf.0dda84f55aa78f8853ceca1b119235f2.jpg,640,640,Plastic,183,309,290,354
000011_jpg.rf.0dda84f55aa78f8853ceca1b119235f2.jpg,640,640,Plastic,183,316,192,335
000011_jpg.rf.0dda84f55aa78f8853ceca1b119235f2.jpg,640,640,Trash,428,174,439,181
000011_jpg.rf.425831d262a1da25a29ac815f58474ef.jpg,640,640,Plastic,222,334,244,339
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,133,33,158,182
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Trash,135,125,174,195
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Metal,223,329,247,356
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Metal,255,377,283,409
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,305,260,352,445
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,311,176,348,265
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,374,172,409,359
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,379,150,410,252
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,415,55,449,308
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Glass,432,200,473,417
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Paper,279,176,316,290
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Plastic,226,1,285,166
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Paper,470,195,497,234
000011_jpg.rf.534ed62dbb5de6860b7f1c099a285086.jpg,640,640,Paper,470,244,512,280
000011_jpg.rf.5b703906fb0a54d6da010c8899f45380.jpg,640,640,Plastic,274,214,358,266
000011_jpg.rf.5b703906fb0a54d6da010c8899f45380.jpg,640,640,Trash,231,396,251,412
000011_jpg.rf.5b703906fb0a54d6da010c8899f45380.jpg,640,640,Trash,328,315,350,321
000011_jpg.rf.5b703906fb0a54d6da010c8899f45380.jpg,640,640,Plastic,504,302,530,323
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,454,106,613,136
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Trash,440,113,516,151
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Metal,273,212,302,238
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Metal,218,249,252,278
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,183,297,378,349
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,372,299,467,341
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,275,371,474,408
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,389,372,497,405
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,331,411,599,444
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Glass,216,434,447,479
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Paper,345,265,467,304
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Plastic,476,206,638,269
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Paper,411,469,453,498
000011_jpg.rf.5fa8cfdecfb126bc9cad4adf5b10ccd3.jpg,640,640,Paper,363,471,401,515
000011_jpg.rf.6101ec32b7b910ce4574d4539e615d2e.jpg,640,640,Metal,218,366,318,404
000011_jpg.rf.6e7419bbfb098cd8d72a8e97c6c69277.jpg,640,640,Plastic,229,257,272,339
000011_jpg.rf.6e7419bbfb098cd8d72a8e97c6c69277.jpg,640,640,Trash,390,379,406,397
000011_jpg.rf.6e7419bbfb098cd8d72a8e97c6c69277.jpg,640,640,Trash,323,276,331,297
000011_jpg.rf.6e7419bbfb098cd8d72a8e97c6c69277.jpg,640,640,Plastic,331,106,351,129
000011_jpg.rf.6f6d4920e6df72c49c2e03c2d8be347b.jpg,640,640,Plastic,215,332,316,370
000011_jpg.rf.6f6d4920e6df72c49c2e03c2d8be347b.jpg,640,640,Plastic,215,342,224,361
000011_jpg.rf.6f6d4920e6df72c49c2e03c2d8be347b.jpg,640,640,Trash,428,186,438,193
000011_jpg.rf.727a4f8587a6b8e3420804b711087586.jpg,640,640,Metal,217,247,323,287
000011_jpg.rf.7309c073a6451031427c6a5d3b3b3dfa.jpg,640,640,Metal,244,335,281,435
000011_jpg.rf.75e5069f96ab300741f8a8a9c571b8e2.jpg,640,640,Cardboard,113,210,525,391
000011_jpg.rf.75e5069f96ab300741f8a8a9c571b8e2.jpg,640,640,Cardboard,69,521,639,641
000011_jpg.rf.75e5069f96ab300741f8a8a9c571b8e2.jpg,640,640,Cardboard,245,591,625,641
000011_jpg.rf.7fbecb270e424773c7c64d8ff5bcb016.jpg,640,640,Plastic,307,331,361,412
000011_jpg.rf.7fbecb270e424773c7c64d8ff5bcb016.jpg,640,640,Trash,563,112,580,117
000011_jpg.rf.921992fd563e5de1cbe337b5cad331cd.jpg,640,640,Plastic,403,294,426,300
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,12,474,163,498
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Trash,107,457,176,501
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Metal,320,396,348,421
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Metal,371,364,403,392
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,257,286,444,337
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,173,284,263,326
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,174,227,363,267
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,152,221,256,256
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,59,180,315,223
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Glass,207,163,427,211
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Paper,171,317,284,358
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Plastic,1,344,157,393
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Paper,205,135,245,162
000011_jpg.rf.92cb12d77fbcd38dc6b11273d13044b6.jpg,640,640,Paper,255,123,290,165
000011_jpg.rf.d72832ec7b16625d135b1a22756ce126.jpg,640,640,Plastic,388,263,434,351
000011_jpg.rf.d72832ec7b16625d135b1a22756ce126.jpg,640,640,Trash,246,401,263,420
000011_jpg.rf.d72832ec7b16625d135b1a22756ce126.jpg,640,640,Trash,323,287,332,309
000011_jpg.rf.d72832ec7b16625d135b1a22756ce126.jpg,640,640,Plastic,295,104,316,129
000011_jpg.rf.d91e1e0223be4462c0cb1b6a9ce12b2e.jpg,640,640,Paper,5,123,520,392
000011_jpg.rf.e3325d4a77472b305aece73529487c16.jpg,640,640,Plastic,347,268,436,320
000011_jpg.rf.e3325d4a77472b305aece73529487c16.jpg,640,640,Trash,93,60,100,79
000011_jpg.rf.ea394b71d9721580b390330371327d6b.jpg,640,640,Plastic,270,242,328,329
000011_jpg.rf.ea394b71d9721580b390330371327d6b.jpg,640,640,Trash,30,554,49,559
000011_jpg.rf.f6fb932761971c9e7a40218d8fd0b6f1.jpg,640,640,Plastic,330,402,336,424
000011_jpg.rf.ff00bd1007ec49aef1ea206d6667f838.jpg,640,640,Trash,193,116,445,329
000011_JPG_jpg.rf.1a62486c1451a49e5d6b8d73ee847622.jpg,640,640,Metal,385,271,413,305
000011_JPG_jpg.rf.216854057abbd3d76f6ab26100e5a2bc.jpg,640,640,Metal,390,312,418,346
000011_JPG_jpg.rf.3751d1c1f2c4025118adb1248e001308.jpg,640,640,Metal,355,205,416,362
000011_JPG_jpg.rf.3751d1c1f2c4025118adb1248e001308.jpg,640,640,Metal,378,333,394,344
000011_JPG_jpg.rf.73eefa63fe86c73d04b207830a90d177.jpg,640,640,Plastic,314,341,380,371
000011_JPG_jpg.rf.74a5816aa423ede4f27feb23d3d58dde.jpg,640,640,Plastic,315,413,351,459
000011_JPG_jpg.rf.74a5816aa423ede4f27feb23d3d58dde.jpg,640,640,Plastic,371,79,444,160
000011_JPG_jpg.rf.74a5816aa423ede4f27feb23d3d58dde.jpg,640,640,Plastic,253,506,295,543
000011_JPG_jpg.rf.7c79b5a9fb7c65b59f0e5a5b98b1defe.jpg,640,640,Plastic,266,262,338,286
000011_JPG_jpg.rf.916567571625901d246e4c9e1faa248c.jpg,640,640,Metal,321,390,354,418
000011_JPG_jpg.rf.9e21ea73690e32263aa872781c88c578.jpg,640,640,Plastic,253,267,320,300
000011_JPG_jpg.rf.a6419e70cb4447dd602601a0e8ababa6.jpg,640,640,Plastic,324,182,358,232
000011_JPG_jpg.rf.a6419e70cb4447dd602601a0e8ababa6.jpg,640,640,Plastic,353,503,432,584
000011_JPG_jpg.rf.a6419e70cb4447dd602601a0e8ababa6.jpg,640,640,Plastic,266,91,308,129
000011_JPG_jpg.rf.e89e4ecb7fefb9d2fc7a9f65195d4ee6.jpg,640,640,Plastic,408,284,457,316
000011_JPG_jpg.rf.e89e4ecb7fefb9d2fc7a9f65195d4ee6.jpg,640,640,Plastic,69,217,146,294
000011_JPG_jpg.rf.e89e4ecb7fefb9d2fc7a9f65195d4ee6.jpg,640,640,Plastic,509,330,546,371
000011_JPG_jpg.rf.f25076057237722ac1f362d60ad408f5.jpg,640,640,Metal,227,242,375,304
000011_JPG_jpg.rf.f25076057237722ac1f362d60ad408f5.jpg,640,640,Metal,348,262,358,277
000012_jpg.rf.04c71bdc3a96a60f8f554a1f80a5c2ad.jpg,640,640,Plastic,270,333,323,399
000012_jpg.rf.096fee9e52587e41356f28d29eb9b4a5.jpg,640,640,Plastic,297,269,412,426
000012_jpg.rf.09ab21d78362ae7d4e2b3b5d4ee5b6b3.jpg,640,640,Plastic,339,253,394,364
000012_jpg.rf.09ab21d78362ae7d4e2b3b5d4ee5b6b3.jpg,640,640,Plastic,339,253,352,267
000012_jpg.rf.09ab21d78362ae7d4e2b3b5d4ee5b6b3.jpg,640,640,Trash,23,571,35,589
000012_jpg.rf.0af656f190ed3a0c8b3176e9f9ffaa28.jpg,640,640,Plastic,278,340,331,410
000012_jpg.rf.145669005020f16179cddb26fc64bbea.jpg,640,640,Plastic,92,8,639,583
000012_jpg.rf.14ab790b8ffafa7554e6c5f3c1a56f85.jpg,640,640,Plastic,253,247,358,310
000012_jpg.rf.14ab790b8ffafa7554e6c5f3c1a56f85.jpg,640,640,Plastic,253,298,267,311
000012_jpg.rf.14ab790b8ffafa7554e6c5f3c1a56f85.jpg,640,640,Trash,596,571,615,581
000012_jpg.rf.21ad3db6931f8e815f953ec6d7a6ef14.jpg,640,640,Plastic,98,3,636,588
000012_jpg.rf.2ae7e690204794177b20840b0c780da9.jpg,640,640,Plastic,321,282,445,450
000012_jpg.rf.341e22af0270aebd98672b803fe2dbe4.jpg,640,640,Plastic,277,335,329,370
000012_jpg.rf.341e22af0270aebd98672b803fe2dbe4.jpg,640,640,Plastic,201,295,232,324
000012_jpg.rf.37cb73ed2dbbc71ebfd45c2cb38aa14b.jpg,640,640,Plastic,115,243,418,511
000012_jpg.rf.450aece8c0a1bd23df590918928753f6.jpg,640,640,Plastic,147,143,421,394
000012_jpg.rf.4e8c99e8c43a4d7cc72259dce6ff634a.jpg,640,640,Glass,160,170,255,366
000012_jpg.rf.4e8c99e8c43a4d7cc72259dce6ff634a.jpg,640,640,Plastic,278,403,287,419
000012_jpg.rf.58443c45e9653a33e2039b3ee5b9ed7a.jpg,640,640,Cardboard,1,215,616,518
000012_jpg.rf.58443c45e9653a33e2039b3ee5b9ed7a.jpg,640,640,Cardboard,432,509,641,641
000012_jpg.rf.63d9d00cb5815adb2a74eb5d949a216f.jpg,640,640,Plastic,164,130,430,396
000012_jpg.rf.69fa3c06a66f29fdc8588abaa13bbaab.jpg,640,640,Glass,164,295,268,486
000012_jpg.rf.69fa3c06a66f29fdc8588abaa13bbaab.jpg,640,640,Plastic,279,234,287,250
000012_jpg.rf.829e46c0ab932445305e986ad6a85991.jpg,640,640,Plastic,238,269,300,328
000012_jpg.rf.e8eefc7bedd3aa44582784bacb5a0838.jpg,640,640,Plastic,221,176,346,346
000012_jpg.rf.f04f2c9a0f60dd6560b6cf7d3b17324f.jpg,640,640,Plastic,503,387,569,409
000012_jpg.rf.f3aa97363fca1084f32d0da1e49a6966.jpg,640,640,Plastic,247,283,314,386
000012_jpg.rf.f3aa97363fca1084f32d0da1e49a6966.jpg,640,640,Plastic,303,372,315,386
000012_jpg.rf.f3aa97363fca1084f32d0da1e49a6966.jpg,640,640,Trash,559,4,568,24
000012_JPG_jpg.rf.1239aee3bf0e050ebee965d64f84b4dc.jpg,640,640,Plastic,235,274,434,387
000012_JPG_jpg.rf.55b987890d27665c17275778d16d5280.jpg,640,640,Plastic,231,286,430,390
000012_JPG_jpg.rf.67254baec26a5fc2deea303d69ea8245.jpg,640,640,Plastic,376,308,473,457
000012_JPG_jpg.rf.7c2119d18c796e56039ceff4a08e8b4d.jpg,640,640,Plastic,183,162,339,262
000012_JPG_jpg.rf.e4b6fe73f37c807e5b05d02d746fc4c9.jpg,640,640,Plastic,356,189,448,329
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Cardboard,363,194,641,362
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Plastic,354,284,409,337
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Plastic,378,274,428,302
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Metal,231,349,249,359
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Metal,217,276,296,362
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Metal,301,255,370,345
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Metal,335,313,466,380
000012_JPG_jpg.rf.fd6f1140e052ff873fb0b31dab492589.jpg,640,640,Metal,396,285,464,323
000013_jpg.rf.26e1a345248d2ea128bf1fc1d163fb1f.jpg,640,640,Plastic,41,159,251,497
000013_jpg.rf.26e1a345248d2ea128bf1fc1d163fb1f.jpg,640,640,Plastic,220,159,251,217
000013_jpg.rf.39a7a39f5192b62d9f23ebc052142e14.jpg,640,640,Glass,354,273,383,294
000013_jpg.rf.39a7a39f5192b62d9f23ebc052142e14.jpg,640,640,Glass,551,590,573,640
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Plastic,147,102,253,299
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Plastic,378,307,471,485
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Plastic,465,285,478,313
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Cardboard,231,349,372,464
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Trash,260,314,307,350
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Trash,188,163,297,335
000013_jpg.rf.3ef8bb76d3ea84520d7b9bc3396e1652.jpg,640,640,Trash,323,540,479,641
000013_jpg.rf.46e9549ac51fc72d8d9de22c135e8335.jpg,640,640,Cardboard,1,8,104,73
000013_jpg.rf.46e9549ac51fc72d8d9de22c135e8335.jpg,640,640,Cardboard,98,89,641,641
000013_jpg.rf.5ecb464027659df37fc38eda4dec370d.jpg,640,640,Cardboard,23,547,99,641
000013_jpg.rf.5ecb464027659df37fc38eda4dec370d.jpg,640,640,Cardboard,63,1,638,527
000013_jpg.rf.67157ff313ecd5230412c0cc37dc1bc5.jpg,640,640,Plastic,151,31,485,256
000013_jpg.rf.67157ff313ecd5230412c0cc37dc1bc5.jpg,640,640,Plastic,151,227,209,256
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Plastic,402,118,512,306
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Plastic,181,280,259,461
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Plastic,178,257,189,285
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Cardboard,274,334,407,458
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Trash,339,312,384,348
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Trash,362,166,457,342
000013_jpg.rf.6b0123cae4cf26a633f17834b1036006.jpg,640,640,Trash,145,518,294,640
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Plastic,412,295,541,486
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Plastic,169,164,237,360
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Plastic,174,358,183,388
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Cardboard,251,147,402,290
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Trash,335,260,379,300
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Trash,375,255,459,448
000013_jpg.rf.7cf0ceec602b7b49cb5b8651b00f7476.jpg,640,640,Trash,96,8,240,102
000013_jpg.rf.9b66db6907450c21260c936bf34c3359.jpg,640,640,Cardboard,1,505,107,641
000013_jpg.rf.9b66db6907450c21260c936bf34c3359.jpg,640,640,Cardboard,122,1,639,520
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Metal,168,357,278,443
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Metal,185,368,202,377
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Plastic,325,544,350,564
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Trash,329,512,422,591
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Trash,332,581,376,607
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Trash,152,138,190,159
000013_jpg.rf.a5ed7bdde917b30fe5ec2c2171e20f6b.jpg,640,640,Trash,109,126,143,138
000013_jpg.rf.a8bebf55f84b2de1ed3b259a62aa7bbd.jpg,640,640,Trash,342,356,379,371
000013_jpg.rf.a997907210441ac48442cfda2cdda166.jpg,640,640,Plastic,321,462,339,476
000013_jpg.rf.a997907210441ac48442cfda2cdda166.jpg,640,640,Plastic,279,88,367,128
000013_jpg.rf.a997907210441ac48442cfda2cdda166.jpg,640,640,Plastic,358,87,368,98
000013_jpg.rf.b01d85192ae3cc286874651687df2c30.jpg,640,640,Glass,339,352,422,461
000013_jpg.rf.dc21bcb36fe7b122e11bed04dde84306.jpg,640,640,Plastic,183,1,523,248
000013_jpg.rf.dc21bcb36fe7b122e11bed04dde84306.jpg,640,640,Plastic,459,220,523,249
000013_jpg.rf.ec38a9072a7a770a9446a37c1a9c4435.jpg,640,640,Trash,335,360,370,375
000013_JPG_jpg.rf.04d44c4efcd6f87016fdffaca7d3ac31.jpg,640,640,Metal,460,345,512,412
000013_JPG_jpg.rf.04d44c4efcd6f87016fdffaca7d3ac31.jpg,640,640,Trash,366,275,440,388
000013_JPG_jpg.rf.04d44c4efcd6f87016fdffaca7d3ac31.jpg,640,640,Trash,275,153,364,302
000013_JPG_jpg.rf.0a6a67c94f264ebd69e096dbb4c251ee.jpg,640,640,Plastic,275,258,356,325
000013_JPG_jpg.rf.0a6a67c94f264ebd69e096dbb4c251ee.jpg,640,640,Trash,266,213,277,219
000013_JPG_jpg.rf.20ed9d4621656990045cb67669789c38.jpg,640,640,Metal,264,276,328,338
000013_JPG_jpg.rf.20ed9d4621656990045cb67669789c38.jpg,640,640,Paper,327,240,471,367
000013_JPG_jpg.rf.67cb2be074c6a3a1671525fa54ca2a75.jpg,640,640,Metal,185,319,250,344
000013_JPG_jpg.rf.76021f6d95f9f911942ae7907d19f115.jpg,640,640,Metal,255,139,318,190
000013_JPG_jpg.rf.76021f6d95f9f911942ae7907d19f115.jpg,640,640,Trash,272,218,375,278
000013_JPG_jpg.rf.76021f6d95f9f911942ae7907d19f115.jpg,640,640,Trash,342,291,482,383
000013_JPG_jpg.rf.9df38f9e2a83ed7b70f46030e62cd5fb.jpg,640,640,Plastic,171,317,246,372
000013_JPG_jpg.rf.a8cb47785c2e373d7545910ba58de556.jpg,640,640,Plastic,408,309,486,366
000013_JPG_jpg.rf.d7b1019ee8ba6a64c7457f5170176968.jpg,640,640,Plastic,182,260,255,314
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Plastic,139,278,195,322
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Plastic,169,164,271,226
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Metal,273,265,365,311
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Plastic,363,254,479,338
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Cardboard,150,248,293,329
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Plastic,248,337,317,360
000014_jpg.rf.0a2ea19553207ae254b1238271cb69d9.jpg,640,640,Plastic,247,325,307,356
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Plastic,327,170,425,328
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Trash,1,238,44,367
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Trash,4,202,14,251
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Plastic,168,214,189,251
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Trash,601,28,632,78
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Plastic,580,431,623,507
000014_jpg.rf.0b3021a494c900c4d65f48526d07bc97.jpg,640,640,Trash,319,88,334,116
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Plastic,447,308,499,354
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Plastic,382,410,483,468
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Metal,281,335,372,385
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Plastic,168,324,282,409
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Cardboard,349,316,490,381
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Plastic,324,286,389,311
000014_jpg.rf.1e1bf98f3645e3a5e29cf8ff0802b9b2.jpg,640,640,Plastic,334,285,390,316
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Plastic,221,317,321,479
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Trash,612,278,641,403
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Plastic,464,397,486,435
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Trash,10,573,41,613
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Plastic,14,131,56,209
000014_jpg.rf.21d57ad5a9bf390a73d0c9dac388732f.jpg,640,640,Trash,316,536,332,565
000014_jpg.rf.271b4171a3ebece2c0c367c4ef59403b.jpg,640,640,Cardboard,90,292,576,466
000014_jpg.rf.271b4171a3ebece2c0c367c4ef59403b.jpg,640,640,Plastic,92,392,302,478
000014_jpg.rf.29e112ca95464e35d1d5acf3481ca66b.jpg,640,640,Plastic,351,278,373,370
000014_jpg.rf.3430c920530a405e5dd30ab6b1050ef7.jpg,640,640,Cardboard,283,96,463,578
000014_jpg.rf.3430c920530a405e5dd30ab6b1050ef7.jpg,640,640,Plastic,378,94,469,303
000014_jpg.rf.358df5c425be6c89949905232aff1eae.jpg,640,640,Plastic,316,188,451,440
000014_jpg.rf.3c8eb6b4859175c55636703ff9c3365c.jpg,640,640,Metal,297,190,450,295
000014_jpg.rf.3d128a526b5601e796900b1f4171f16e.jpg,640,640,Glass,375,300,408,324
000014_jpg.rf.3d128a526b5601e796900b1f4171f16e.jpg,640,640,Paper,364,316,376,344
000014_jpg.rf.3d128a526b5601e796900b1f4171f16e.jpg,640,640,Paper,428,382,442,398
000014_jpg.rf.61869a1951bec93b91ab6b36d38bff34.jpg,640,640,Plastic,187,203,322,456
000014_jpg.rf.654094133b286390f8bb543c57756475.jpg,640,640,Metal,342,306,447,464
000014_jpg.rf.792c5db132e8e2eab2ec77a7caec27fd.jpg,640,640,Plastic,281,270,305,367
000014_jpg.rf.8a64f881f94d885f7d4d9136980abf3f.jpg,640,640,Metal,300,180,455,290
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,157,289,187,368
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,184,278,214,365
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,210,280,241,373
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,240,303,271,383
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,267,290,298,379
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,294,281,322,365
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,321,276,348,369
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,347,293,377,386
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Plastic,374,278,402,402
000014_jpg.rf.8bf38555344b40ef39f695eb15c66d48.jpg,640,640,Metal,411,314,451,400
